Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
3832,2023-04-25,154.6966094970703,155.36082850434536,153.20211673070148,153.63386178814432,8338703
3833,2023-04-26,158.2834014892578,159.08045892604767,154.09881616218397,155.46047058973505,13581018
3834,2023-04-27,156.72247314453125,158.28339866016591,155.09514194285038,158.08412754774469,9794457
3835,2023-04-28,157.58595275878906,158.05090063863474,154.82944129338188,157.38668165967252,10585487
3836,2023-05-02,159.47900390625,160.1764393697356,158.25020126857885,158.54909445945995,6732907
3837,2023-05-03,159.21328735351562,160.7409964441567,158.61550107015785,159.4125584570149,4789217
3838,2023-05-04,158.6487274169922,159.87753003444297,156.05827025555115,159.18010809600594,9189783
3839,2023-05-05,160.11001586914062,160.40890905200754,158.2169806657439,158.61552292766228,3896441
3840,2023-05-08,162.56761169433594,163.56394026447487,160.14320947095032,160.6413737560198,8758321
3841,2023-05-09,161.67091369628906,163.99568028822625,161.20595226975922,162.10265876607727,9166941
3842,2023-05-10,164.4938507080078,164.69310831519556,162.4679771967197,162.833303080254,9689409
3843,2023-05-11,165.09165954589844,165.5233911417651,163.79642421758263,164.52706251086306,12616726
3844,2023-05-12,160.57496643066406,165.789083630662,160.17643767584633,165.2909193087468,13853807
3845,2023-05-15,161.5712890625,163.16541753602624,160.97348919573122,161.67092462589005,12187763
3846,2023-05-16,159.81109619140625,162.43476947258188,159.4125674754318,161.77055044143424,11418509
3847,2023-05-17,158.6155242919922,160.67460077080352,157.7188177085347,160.01038167998877,11560929
3848,2023-05-18,156.52322387695312,160.07679313809277,155.82578845992708,160.07679313809277,14497723
3849,2023-05-19,155.22799682617188,157.7520347882121,154.09882977206402,156.52323216731307,10071694
3850,2023-05-22,155.65972900390625,158.74835023632295,154.53056204363693,155.89220296471805,12566129
3851,2023-05-23,155.49366760253906,157.1210122858537,154.9955033448332,155.46046476016755,12458561
3852,2023-05-24,156.62283325195312,157.98447398641295,155.99181714358184,157.95127114717388,8877971
3853,2023-05-25,158.05093383789062,159.61185957718658,156.9549831032497,157.88487905826958,12502747
3854,2023-05-26,157.6191864013672,158.01771512974256,155.95863877182717,157.98449877172325,6811801
3855,2023-05-29,155.75933837890625,158.31657854509993,155.49364810539694,158.21694300333786,13638297
3856,2023-05-30,156.1578826904297,156.68926329073014,155.22797339668887,156.68926329073014,9469926
3857,2023-05-31,155.32760620117188,156.2242991239454,152.7703658237919,156.0914607330048,48104157
3858,2023-06-01,154.76304626464844,155.49368455288305,152.80360537616852,154.72982990508567,8804790
3859,2023-06-02,155.8257598876953,156.1578693561318,154.8294314823858,155.42723122828528,6617781
3860,2023-06-05,156.49000549316406,158.08413391604006,155.95863836125287,157.05458898300714,27428302
3861,2023-06-06,156.29074096679688,157.41990789649117,155.72614398837916,157.05458202969976,6898603
3862,2023-06-07,158.88121032714844,159.44580739792593,156.85535009087587,157.22066250385646,11153571
3863,2023-06-08,160.508544921875,163.03256934190404,158.91441641189397,158.91441641189397,19300834
3864,2023-06-09,162.66726684570312,163.06579561904326,160.60819025546843,161.77057372729462,11037141
3865,2023-06-12,160.508544921875,163.69678842826514,160.20963822486937,162.7336761584703,8188909
3866,2023-06-13,160.9070587158203,161.7041161399441,160.37567809069068,160.74100395966363,6443218
3867,2023-06-14,163.72998046875,164.19492835471402,160.80741422014353,160.80741422014353,10297426
3868,2023-06-15,163.69677734375,164.02888686444217,161.9366076949382,164.02888686444217,9732749
3869,2023-06-16,163.69677734375,164.29457718371012,162.40155561847885,163.66357449982337,9702361
3870,2023-06-19,161.47166442871094,164.9256119407352,161.0067164528483,163.696795765035,10431647
3871,2023-06-20,165.22445678710938,165.85545935735132,161.90336217832325,161.96978136778526,13426365
3872,2023-06-21,171.50135803222656,172.06595505114734,165.2244932421252,165.25770960096932,31172093
3873,2023-06-22,168.41275024414062,171.36851969389744,167.84815322498955,171.36851969389744,7430965
3874,2023-06-23,166.12118530273438,169.14338745116493,165.75587292545944,168.4459520281205,5593393
3875,2023-06-26,165.0584259033203,166.2208091843296,164.16173293211295,166.0547544298997,7305362
3876,2023-06-27,165.755859375,166.08796888004824,164.49384055310264,164.7927337022179,11142907
3877,2023-06-28,166.15440368652344,167.7153158041647,163.69678501016102,166.5861487863574,17808717
3878,2023-06-30,169.4754638671875,172.4976519114991,166.85179096735635,170.37215672619052,17659979
3879,2023-07-03,166.38685607910156,169.34262516290318,165.72263709275785,169.0769483792216,12467239
3880,2023-07-04,165.78907775878906,167.71531577135258,165.52338742713002,167.71531577135258,8637967
3881,2023-07-05,168.21347045898438,168.67841837762825,165.72264908002606,165.8554874814755,5340907
3882,2023-07-06,174.49034118652344,175.08814104162735,168.9773311115174,172.663738776444,16705046
3883,2023-07-07,169.6747589111328,174.3907251991779,169.17659460016228,174.3907251991779,13149183
3884,2023-07-10,166.0547332763672,170.30573715095596,165.058404876709,169.6747210563645,15319047
3885,2023-07-11,168.37953186035156,169.64155077819274,166.0879815067339,167.38320326946192,7486045
3886,2023-07-12,167.41639709472656,169.20978291152093,166.81859731793858,168.7116186831259,9390877
3887,2023-07-13,161.47166442871094,167.51605568278777,160.54175496341315,167.21716248595786,30591450
3888,2023-07-14,159.44577026367188,162.33512010056788,157.22062588782921,161.40521083338177,72085831
3889,2023-07-17,160.07679748535156,162.70045743289856,158.88119774185802,161.0731261004056,11474161
3890,2023-07-18,160.1764373779297,161.87018796114782,159.146892375791,160.07680181101753,14940593
3891,2023-07-19,161.5712890625,163.53072991702768,159.77790297576522,160.0767961523638,22954874
3892,2023-07-20,162.2355194091797,163.29826729420188,160.9402975358046,162.03624826855005,10249082
3893,2023-07-21,162.1358642578125,163.59715424761484,160.87384538457394,161.5712807789763,18466409
3894,2023-07-24,164.3610076904297,164.8259691595229,161.30560259261486,162.1026736052439,14825562
3895,2023-07-25,166.81861877441406,167.05109274151903,164.8259616045351,165.35732874169338,10500017
3896,2023-07-26,166.71897888183594,169.80760011762,166.05475984246607,168.64521679872274,12898171
3897,2023-07-27,166.5196990966797,168.31309851776834,165.8554800918847,167.3831892083413,10836773
3898,2023-07-28,171.50135803222656,173.46081239188413,166.12118628162946,167.25036680589946,17518458
3899,2023-07-31,176.71548461914062,177.34648731464438,172.13237044649736,174.0253920465799,24269734
3900,2023-08-01,167.2503662109375,174.0253952781705,166.3868760197775,174.0253952781705,31395702
3901,2023-08-02,165.09165954589844,168.5788097540556,163.79642421758263,167.9810098728,20825405
3902,2023-08-03,165.19126892089844,166.45328779257127,163.46430212924813,165.390540037215,10882019
3903,2023-08-04,164.29457092285156,165.4237513583173,163.7964066607971,164.72631598601285,7406390
3904,2023-08-07,164.693115234375,165.35733431338207,163.39789343573992,165.25771226238842,6345966
3905,2023-08-08,163.5418701171875,166.08134015006308,162.96625966523703,166.08134015006308,15171726
3906,2023-08-09,162.7631072998047,164.8962650237864,162.35679482321476,164.55766899704352,18442141
3907,2023-08-10,163.74505615234375,164.32066668486988,162.5599699711099,162.898566022891,9962450
3908,2023-08-11,165.43804931640625,166.7585685103575,164.4222610818254,166.25067439306707,23866073
3909,2023-08-14,165.57347106933594,166.11523026890987,163.03400065416207,165.81048555258374,9188486
3910,2023-08-16,167.97750854492188,168.38382105577912,164.59154799193018,165.64118749685235,9191471
3911,2023-08-17,165.03172302246094,168.48541404250182,164.01593478774532,167.97751992514398,15301142
3912,2023-08-18,163.20330810546875,164.997870057981,162.59383241513314,164.997870057981,12292241
3913,2023-08-21,167.40187072753906,167.74046675552964,163.6773144196427,164.08364067523752,9129526
3914,2023-08-22,167.80821228027344,169.3996110013971,167.06328992878207,167.94364519281245,11107830
3915,2023-08-23,169.0271453857422,169.29802498121384,167.40188159042083,169.29802498121384,8487619
3916,2023-08-24,166.7924346923828,171.09260215735083,166.45383861203084,169.29804017598346,18982087
3917,2023-08-25,163.88050842285156,167.5373489696073,163.4741958682143,166.69085874015045,12851343
3918,2023-08-28,168.2822265625,168.6208225918008,164.2529393248235,164.55767024019113,11908665
3919,2023-08-29,170.07679748535156,171.32960010611993,168.34995213138137,169.02714422666247,12363321
3920,2023-08-30,167.33413696289062,170.38150089948618,166.8939594165478,170.17835157021688,6748007
3921,2023-08-31,165.60731506347656,169.02712651989197,164.93012303913605,167.84204047729608,20715819
3922,2023-09-01,170.78782653808594,171.05870610889127,166.04748227026826,167.26643345013858,13120723
3923,2023-09-04,172.95486450195312,173.69977305389503,169.8397836081452,171.7359132151329,10240031
3924,2023-09-05,172.20997619628906,174.0383895639727,171.32962085480577,172.88716837358078,10893186
3925,2023-09-06,172.34539794921875,174.20767631605705,170.75399919124058,173.83521513168571,10018473
3926,2023-09-07,174.03836059570312,174.5123895299023,170.7539818380173,172.00678440197896,13760453
3927,2023-09-08,175.15574645996094,176.95030835258558,174.10609315177226,174.88486685357265,16781751
3928,2023-09-11,179.11729431152344,179.45589033101592,174.44466648702573,176.30694459423438,17683806
3929,2023-09-12,172.72914123535156,184.42198920287146,172.14223312560563,183.29333565817825,29826173
3930,2023-09-13,174.44468688964844,175.70878711010414,172.72913903457652,174.44468688964844,10692151
3931,2023-09-14,176.2053680419922,176.65682941414948,174.89613281823756,175.34759419039486,10941807
3932,2023-09-15,175.25732421875,177.15345386716623,173.54176260064907,177.10830497083302,20516593
3933,2023-09-18,180.67486572265625,181.03602934750796,175.2573286848256,176.29568443940616,25627043
3934,2023-09-20,184.7831268310547,185.95692910790805,179.18500879241608,179.41073946959915,33369524
3935,2023-09-21,182.0292205810547,185.59576246606275,180.9457023264893,185.09915222897143,20332556
3936,2023-09-22,179.81704711914062,183.20300718624097,177.33400973660034,181.08114714402882,21193988
3937,2023-09-25,179.59133911132812,181.1714540087091,177.60491171012228,180.5845597006853,11951847
3938,2023-09-26,179.09474182128906,180.62970781661915,178.41754972533386,179.77193391724427,7440011
3939,2023-09-27,179.99766540527344,180.2233961049151,178.14667091271002,179.9525165098434,6736870
3940,2023-09-28,181.2617645263672,184.60257635989424,178.59814483926493,180.67487017713617,50185120
3941,2023-09-29,180.3588409423828,182.3001195766913,179.77194659550148,181.44234561682265,16293959
3942,2023-10-03,180.17825317382812,180.58456569113136,177.78549941191525,179.4559121555618,10830728
3943,2023-10-04,179.68162536621094,180.0427889514214,176.43109798928649,179.59132758115453,14120040
3944,2023-10-05,177.51461791992188,180.13308838036264,176.3859644839547,180.13308838036264,14575590
3945,2023-10-06,177.92092895507812,178.28209254064868,175.93450167942478,177.87578006250487,12857229
3946,2023-10-09,177.1986083984375,177.78550273690632,174.9413012850816,177.4243391097731,7853369
3947,2023-10-10,178.73353576660156,179.27529486746647,176.7019598046176,177.1985700174927,7440527
3948,2023-10-11,179.23016357421875,179.81705784318166,178.19180793605125,178.19180793605125,10031916
3949,2023-10-12,181.2617645263672,182.39041810374184,178.19183230691198,178.19183230691198,21872719
3950,2023-10-13,182.20980834960938,182.7515537171806,179.95250154096087,180.99085716193622,13105921
3951,2023-10-16,183.33847045898438,184.06081142755068,180.67485105380993,180.85543285157448,18336656
3952,2023-10-17,187.0404510498047,188.71086372777643,182.93216336386226,183.78993726166863,19378328
3953,2023-10-18,186.45355224609375,188.21424889436878,184.19624531817493,188.21424889436878,14923328
3954,2023-10-19,185.82151794433594,187.2661861807565,182.5709903017493,184.19625412304262,13192888
3955,2023-10-20,183.1578826904297,185.27974285563158,181.39717233147573,185.27974285563158,22081120
3956,2023-10-23,180.3588409423828,185.2346188661168,179.68164879866924,182.39041737352355,6988219
3957,2023-10-25,180.1331024169922,180.99087633966658,178.5981363799682,179.68164100742578,16817158
3958,2023-10-26,179.636474609375,180.58454623259763,177.24373488279608,179.4558928186439,11070090
3959,2023-10-27,181.4423370361328,182.20982694038284,179.81707321257957,179.9073710051415,9995487
3960,2023-10-30,181.35205078125,182.57098830072857,178.46268678505945,181.4423347951881,7679981
3961,2023-10-31,182.5258331298828,183.24817410409682,181.08116495896292,181.93893883818225,7474770
3962,2023-11-01,181.4423370361328,182.70643724445588,181.0360245246217,182.70643724445588,5598615
3963,2023-11-02,183.3836212158203,183.88021772034085,181.39718008770546,182.16466995788693,12924797
3964,2023-11-03,184.55740356445312,186.45354683993008,183.38361501797547,183.6544808194656,8684015
3965,2023-11-06,187.98851013183594,188.6657021811419,185.05401125151008,185.09916014363196,9804415
3966,2023-11-07,187.80795288085938,188.80117352729073,185.77637646748468,187.98853469543525,10730361
3967,2023-11-08,186.90499877929688,189.2526033087836,186.58897032349816,188.71084417813066,7435543
3968,2023-11-09,189.43319702148438,190.06524019537358,186.09238557877748,187.17589013080297,13777877
3969,2023-11-10,190.6521453857422,192.32255809143655,189.25262605544054,190.06525107158402,12066023
3970,2023-11-13,191.69049072265625,194.2186770217659,190.24580890102018,191.41961115891112,11352269
3971,2023-11-15,189.7492218017578,194.12840291336505,189.4332070867761,194.12840291336505,19182861
3972,2023-11-16,190.7156982421875,192.23443691394812,189.33503438322643,190.25547695586715,27533260
3973,2023-11-17,192.83270263671875,193.93723082137438,190.4395465326,191.17590333731636,16705395
3974,2023-11-20,192.6486358642578,194.39747115795637,192.23443950994385,193.3849927412822,11156900
3975,2023-11-21,192.3264617919922,193.43099000729424,191.40601927176746,193.29292924719584,9608081
3976,2023-11-22,194.76564025878906,195.68608276654356,191.6361273055209,191.6361273055209,13079580
3977,2023-11-23,194.1212921142578,196.1462765839381,192.60256780683372,195.17980927701544,11382709
3978,2023-11-24,193.70712280273438,195.22586136629346,192.8327052299908,194.48950455167432,7250200
3979,2023-11-28,193.4770050048828,197.38888551491547,192.83269808278612,197.38888551491547,15629209
3980,2023-11-29,194.2593994140625,194.6275708093564,192.46453928353748,193.56906751425763,10062023
3981,2023-11-30,192.3264617919922,195.87017111279275,191.68215483680254,193.66110063735042,60354322
3982,2023-12-01,193.4770050048828,195.54800056901774,192.78667315017117,194.67358302868382,20719909
